bs_code,name,target_date,buy_date,entry_px,exit_date,exit_px,exit_reason,ret,pnl,ret_sum_by_stock
sz.002566,益盛药业,2025-05-29,2025-05-29,8.21,2025-07-10,8.11,hold_30d_close,-0.012780267965895441,-0.012780267965895441,0.039809740018978274
sz.002570,贝因美,2025-07-31,2025-07-31,7.49,2025-09-10,6.86,hold_30d_close,-0.08471214953271029,-0.08471214953271029,-0.08471214953271029
sz.002571,德力股份,2025-10-28,2025-10-28,8.41,2025-12-08,9.14,hold_30d_close,0.08620142687277059,0.08620142687277059,0.08620142687277059
sz.002574,明牌珠宝,2025-11-25,2025-11-25,6.28,2026-01-07,5.62,hold_30d_close,-0.10569554140127387,-0.10569554140127387,-0.10569554140127387
sz.002578,闽发铝业,2025-07-22,2025-07-22,3.72,2025-09-01,3.41,hold_30d_close,-0.08393333333333337,-0.08393333333333337,-0.3029890772128059
sz.002578,闽发铝业,2026-01-29,2026-01-29,5.31,2026-02-13,4.15,hold_30d_close,-0.21905574387947252,-0.21905574387947252,-0.3029890772128059
sz.002579,中京电子,2025-06-19,2025-06-19,9.91,2025-07-30,12.33,hold_30d_close,0.24359778002018156,0.24359778002018156,0.24359778002018156
sz.002583,海能达,2025-08-21,2025-08-21,14.31,2025-10-09,11.64,hold_30d_close,-0.18718280922431868,-0.18718280922431868,-0.18718280922431868
sz.002584,西陇科学,2025-04-18,2025-04-18,9.33,2025-06-04,10.29,hold_30d_close,0.10229389067524101,0.10229389067524101,0.1362511260964073
sz.002584,西陇科学,2025-12-15,2025-12-15,9.26,2026-01-27,9.58,hold_30d_close,0.033957235421166285,0.033957235421166285,0.1362511260964073
sz.002588,史丹利,2025-04-09,2025-04-09,7.37819474,2025-05-23,8.56760228,hold_30d_close,0.16060576671035393,0.16060576671035393,0.16060576671035393
sz.002589,瑞康医药,2025-12-04,2025-12-04,3.78,2026-01-16,3.46,hold_30d_close,-0.08525608465608465,-0.08525608465608465,-0.08525608465608465
sz.002591,恒大高新,2026-01-20,2026-01-20,8.11,2026-02-13,7.63,hold_30d_close,-0.0597861898890258,-0.0597861898890258,-0.0597861898890258
sz.002593,日上集团,2025-06-17,2025-06-17,5.18,2025-07-28,5.02,hold_30d_close,-0.03148803088803094,-0.03148803088803094,-0.10301001670363366
sz.002593,日上集团,2025-08-27,2025-08-27,5.64,2025-10-15,5.24,hold_30d_close,-0.07152198581560272,-0.07152198581560272,-0.10301001670363366
sz.002598,山东章鼓,2025-08-15,2025-08-15,12.5,2025-09-25,11.82,hold_30d_close,-0.05500000000000001,-0.05500000000000001,-0.05500000000000001
sz.002606,大连电瓷,2026-01-20,2026-01-20,11.46,2026-02-13,11.61,hold_30d_close,0.012489005235601858,0.012489005235601858,0.012489005235601858
sz.002609,捷顺科技,2025-06-27,2025-06-27,12.0,2025-08-07,11.52,hold_30d_close,-0.04060000000000004,-0.04060000000000004,-0.04060000000000004
sz.002611,东方精工,2025-11-04,2025-11-04,20.32,2025-12-15,17.73,hold_30d_close,-0.12806062992125983,-0.12806062992125983,-0.12806062992125983
sz.002612,朗姿股份,2025-06-04,2025-06-04,19.0,2025-07-15,17.91,hold_30d_close,-0.05796842105263163,-0.05796842105263163,-0.05796842105263163
sz.002615,哈尔斯,2025-06-12,2025-06-12,8.96,2025-07-23,8.3,hold_30d_close,-0.0742607142857143,-0.0742607142857143,-0.0742607142857143
sz.002616,长青集团,2025-05-27,2025-05-27,6.0671402,2025-07-08,6.20414014,hold_30d_close,0.021980645161290214,0.021980645161290214,0.021980645161290214
sz.002617,露笑科技,2025-09-08,2025-09-08,9.5,2025-10-27,8.43,hold_30d_close,-0.11323157894736842,-0.11323157894736842,-0.11323157894736842
sz.002623,亚玛顿,2025-07-03,2025-07-03,18.88,2025-08-13,21.18,hold_30d_close,0.12122203389830515,0.12122203389830515,0.12122203389830515
sz.002627,三峡旅游,2025-04-23,2025-04-23,6.1831161,2025-06-09,5.4961032,hold_30d_close,-0.11171111111111116,-0.11171111111111116,-0.11171111111111116
sz.002628,成都路桥,2025-07-11,2025-07-11,5.2,2025-08-21,5.22,hold_30d_close,0.0032461538461538327,0.0032461538461538327,0.0032461538461538327
sz.002629,仁智股份,2025-10-09,2025-10-09,8.3,2025-11-19,9.41,hold_30d_close,0.13313493975903617,0.13313493975903617,0.13313493975903617
sz.002631,德尔未来,2025-04-18,2025-04-18,5.0,2025-06-04,4.64,hold_30d_close,-0.07260000000000007,-0.07260000000000007,-0.13067229437229444
sz.002631,德尔未来,2025-10-09,2025-10-09,5.28,2025-11-19,5.47,hold_30d_close,0.035384848484848394,0.035384848484848394,-0.13067229437229444
sz.002631,德尔未来,2025-10-13,2025-10-13,5.6,2025-11-21,5.08,hold_30d_close,-0.09345714285714275,-0.09345714285714275,-0.13067229437229444
sz.002632,道明光学,2025-09-25,2025-09-25,11.71,2025-11-13,11.12,hold_30d_close,-0.05098428693424435,-0.05098428693424435,-0.05098428693424435
sz.002635,安洁科技,2025-08-21,2025-08-21,15.88,2025-10-09,14.88,hold_30d_close,-0.06357229219143574,-0.06357229219143574,-0.06357229219143574
sz.002636,金安国纪,2026-01-16,2026-01-16,18.14,2026-02-13,25.51,hold_30d_close,0.405684454244763,0.405684454244763,0.405684454244763
sz.002637,赞宇科技,2025-09-02,2025-09-02,10.93,2025-10-21,11.22,hold_30d_close,0.02593247941445569,0.02593247941445569,0.02593247941445569
sz.002638,勤上股份,2025-10-09,2025-10-09,2.85,2025-11-19,2.81,hold_30d_close,-0.014635087719298289,-0.014635087719298289,-0.014635087719298289
sz.002640,跨境通,2025-07-10,2025-07-10,5.68,2025-08-20,5.51,hold_30d_close,-0.030529577464788748,-0.030529577464788748,-0.19612957746478876
sz.002640,跨境通,2025-08-22,2025-08-22,6.0,2025-10-10,5.01,hold_30d_close,-0.16560000000000002,-0.16560000000000002,-0.19612957746478876
sz.002641,公元股份,2025-09-22,2025-09-22,5.61,2025-11-10,4.44,hold_30d_close,-0.20915614973262026,-0.20915614973262026,-0.20915614973262026
sz.002642,荣联科技,2025-09-02,2025-09-02,10.01,2025-10-21,8.94,hold_30d_close,-0.10749310689310694,-0.10749310689310694,-0.10749310689310694
sz.002644,佛慈制药,2025-06-04,2025-06-04,9.6181551,2025-07-15,8.42,hold_30d_close,-0.12517223735142297,-0.12517223735142297,-0.26515483791269523
sz.002644,佛慈制药,2025-07-29,2025-07-29,10.69,2025-09-08,9.2,hold_30d_close,-0.13998260056127226,-0.13998260056127226,-0.26515483791269523
sz.002645,华宏科技,2025-10-14,2025-10-14,17.58,2025-11-24,14.57,hold_30d_close,-0.17181729237770188,-0.17181729237770188,-0.17181729237770188
sz.002652,扬子新材,2025-07-21,2025-07-21,3.58,2025-08-29,3.68,hold_30d_close,0.027332960893854775,0.027332960893854775,0.027332960893854775
sz.002653,海思科,2025-06-13,2025-06-13,48.62,2025-07-24,48.0,hold_30d_close,-0.01335195392842443,-0.01335195392842443,-0.01335195392842443
sz.002654,万润科技,2025-09-02,2025-09-02,13.75,2025-10-21,17.17,hold_30d_close,0.24812727272727292,0.24812727272727292,0.24812727272727292
sz.002658,雪迪龙,2025-11-10,2025-11-10,10.16,2025-12-19,8.71,hold_30d_close,-0.14331653543307082,-0.14331653543307082,-0.14331653543307082
sz.002660,茂硕电源,2025-08-18,2025-08-18,10.5,2025-09-26,10.93,hold_30d_close,0.04035238095238085,0.04035238095238085,0.04035238095238085
sz.002662,峰璟股份,2025-09-23,2025-09-23,4.15,2025-11-11,3.96,hold_30d_close,-0.046383132530120566,-0.046383132530120566,-0.12338762691214303
sz.002662,峰璟股份,2026-01-22,2026-01-22,4.45,2026-02-13,4.11,hold_30d_close,-0.07700449438202246,-0.07700449438202246,-0.12338762691214303
sz.002669,康达新材,2025-09-02,2025-09-02,15.17,2025-10-21,13.9,hold_30d_close,-0.08431786420566907,-0.08431786420566907,-0.08431786420566907
sz.002670,国盛证券,2025-06-26,2025-06-26,15.93,2025-08-06,15.38,hold_30d_close,-0.03512605147520394,-0.03512605147520394,-0.03512605147520394
sz.002671,龙泉股份,2025-07-22,2025-07-22,5.46,2025-09-01,4.96,hold_30d_close,-0.09217509157509159,-0.09217509157509159,-0.09217509157509159
sz.002674,兴业科技,2025-07-11,2025-07-11,10.840731,2025-08-21,13.79,hold_30d_close,0.27145443987125945,0.27145443987125945,0.7809687758431154
sz.002674,兴业科技,2025-08-11,2025-08-11,11.37,2025-09-19,17.17,hold_30d_close,0.509514335971856,0.509514335971856,0.7809687758431154
sz.002675,东诚药业,2025-07-31,2025-07-31,17.6,2025-09-10,15.88,hold_30d_close,-0.09832727272727278,-0.09832727272727278,-0.09832727272727278
sz.002679,福建金森,2025-09-11,2025-09-11,11.71,2025-10-30,12.73,hold_30d_close,0.08650503842869332,0.08650503842869332,0.08650503842869332
sz.002681,奋达科技,2025-08-27,2025-08-27,8.03,2025-10-15,6.82,hold_30d_close,-0.15128493150684924,-0.15128493150684924,-0.15128493150684924
sz.002685,华东重机,2025-08-25,2025-08-25,9.48,2025-10-13,7.82,hold_30d_close,-0.17570548523206747,-0.17570548523206747,-0.17570548523206747
sz.002686,亿利达,2025-12-03,2025-12-03,7.98,2026-01-15,6.69,hold_30d_close,-0.16225413533834582,-0.16225413533834582,-0.16225413533834582
sz.002690,美亚光电,2025-08-27,2025-08-27,20.0,2025-10-15,20.16,hold_30d_close,0.007400000000000007,0.007400000000000007,0.007400000000000007
sz.002691,冀凯股份,2025-08-27,2025-08-27,9.2,2025-10-15,8.16,hold_30d_close,-0.11364347826086947,-0.11364347826086947,-0.11364347826086947
sz.002692,远程股份,2025-08-25,2025-08-25,5.7,2025-10-13,5.46,hold_30d_close,-0.04270526315789476,-0.04270526315789476,-0.04270526315789476
sz.002696,百洋股份,2025-07-03,2025-07-03,7.14,2025-08-13,6.62,hold_30d_close,-0.07342913165266103,-0.07342913165266103,-0.07342913165266103
sz.002697,红旗连锁,2025-12-16,2025-12-16,6.47,2026-01-28,6.0,hold_30d_close,-0.07324296754250388,-0.07324296754250388,-0.07324296754250388
sz.002703,浙江世宝,2025-09-24,2025-09-24,14.6,2025-11-12,14.15,hold_30d_close,-0.03142191780821908,-0.03142191780821908,-0.03142191780821908
sz.002706,良信股份,2025-08-06,2025-08-06,10.0,2025-09-16,11.79,hold_30d_close,0.17839999999999984,0.17839999999999984,0.17839999999999984
sz.002707,众信旅游,2026-01-15,2026-01-15,9.09,2026-02-13,7.77,hold_30d_close,-0.14581452145214518,-0.14581452145214518,-0.14581452145214518
sz.002708,光洋股份,2025-08-19,2025-08-19,12.49,2025-09-29,13.89,hold_30d_close,0.11148967173739004,0.11148967173739004,0.11148967173739004
sz.002716,湖南白银,2025-04-22,2025-04-22,3.98,2025-06-06,3.89,hold_30d_close,-0.023213065326633097,-0.023213065326633097,-0.023213065326633097
sz.002722,物产金轮,2025-08-21,2025-08-21,20.0,2025-10-09,15.88,hold_30d_close,-0.20659999999999995,-0.20659999999999995,-0.20659999999999995
sz.002725,跃岭股份,2025-07-01,2025-07-01,13.52,2025-08-11,14.09,hold_30d_close,0.041559763313609485,0.041559763313609485,-0.0181695414297304
sz.002725,跃岭股份,2025-09-29,2025-09-29,15.39,2025-11-17,14.48,hold_30d_close,-0.05972930474333989,-0.05972930474333989,-0.0181695414297304
sz.002729,好利科技,2025-07-02,2025-07-02,15.3719258,2025-08-12,15.20223571,hold_30d_close,-0.01163896103896096,-0.01163896103896096,-0.02828020298086996
sz.002729,好利科技,2025-11-26,2025-11-26,17.18860794,2026-01-08,16.31,hold_30d_close,-0.05171571239898805,-0.05171571239898805,-0.02828020298086996
sz.002729,好利科技,2026-01-12,2026-01-12,17.94,2026-02-13,18.58,hold_30d_close,0.03507447045707905,0.03507447045707905,-0.02828020298086996
sz.002732,燕塘乳业,2025-07-25,2025-07-25,18.28,2025-09-04,17.03,hold_30d_close,-0.0689807439824945,-0.0689807439824945,-0.19033163185667015
sz.002732,燕塘乳业,2025-12-01,2025-12-01,19.71,2026-01-13,17.33,hold_30d_close,-0.12135088787417565,-0.12135088787417565,-0.19033163185667015
sz.002735,王子新材,2026-01-05,2026-01-05,19.3,2026-02-13,18.06,hold_30d_close,-0.06484870466321253,-0.06484870466321253,-0.06484870466321253
sz.002739,万达电影,2025-09-22,2025-09-22,12.99,2025-11-10,11.54,hold_30d_close,-0.11222432640492692,-0.11222432640492692,-0.11222432640492692
sz.002741,光华科技,2025-09-08,2025-09-08,24.3,2025-10-27,20.6,hold_30d_close,-0.15286337448559667,-0.15286337448559667,-0.15286337448559667
sz.002752,昇兴股份,2025-11-05,2025-11-05,6.26,2025-12-16,7.36,hold_30d_close,0.17511884984025577,0.17511884984025577,0.17022700434669347
sz.002752,昇兴股份,2025-11-26,2025-11-26,6.99,2026-01-08,6.96,hold_30d_close,-0.004891845493562318,-0.004891845493562318,0.17022700434669347
sz.002753,永东股份,2025-11-21,2025-11-21,8.88,2026-01-05,7.15,hold_30d_close,-0.19541981981981987,-0.19541981981981987,-0.19541981981981987
sz.002756,永兴材料,2025-12-29,2025-12-29,56.11,2026-02-10,47.7,hold_30d_close,-0.1504841561219033,-0.1504841561219033,-0.1504841561219033
sz.002760,凤形股份,2025-08-11,2025-08-11,23.02,2025-09-19,20.52,hold_30d_close,-0.10920121633362297,-0.10920121633362297,-0.10920121633362297
sz.002767,先锋电子,2025-10-21,2025-10-21,25.03,2025-12-01,20.7,hold_30d_close,-0.1735924091090692,-0.1735924091090692,-0.1735924091090692
sz.002769,普路通,2025-10-31,2025-10-31,9.94,2025-12-25,11.2,hold_30d_close,0.12616056338028175,0.12616056338028175,0.18703242485214322
sz.002769,普路通,2025-12-23,2025-12-23,11.55,2026-02-04,12.26,hold_30d_close,0.06087186147186145,0.06087186147186145,0.18703242485214322
sz.002771,真视通,2025-07-24,2025-07-24,18.55,2025-09-03,16.8,hold_30d_close,-0.09493962264150942,-0.09493962264150942,-0.09493962264150942
sz.002772,众兴菌业,2025-05-16,2025-05-16,8.50395864,2025-06-27,7.72622327,hold_30d_close,-0.09205568586631792,-0.09205568586631792,0.5244786698101598
sz.002772,众兴菌业,2025-09-12,2025-09-12,9.25361529,2025-10-31,12.95307778,hold_30d_close,0.3991856377277598,0.3991856377277598,0.5244786698101598
sz.002772,众兴菌业,2025-12-19,2025-12-19,13.92505452,2026-02-02,16.9600023,hold_30d_close,0.21734871794871785,0.21734871794871785,0.5244786698101598
sz.002774,快意电梯,2025-07-17,2025-07-17,10.2,2025-08-27,11.15,hold_30d_close,0.0925372549019609,0.0925372549019609,0.0925372549019609
sz.002775,文科股份,2025-07-28,2025-07-28,4.52,2025-09-05,4.33,hold_30d_close,-0.0426353982300884,-0.0426353982300884,-0.09484830145589487
sz.002775,文科股份,2025-08-01,2025-08-01,4.65,2025-09-11,4.41,hold_30d_close,-0.052212903225806476,-0.052212903225806476,-0.09484830145589487
sz.002778,中晟高科,2025-07-24,2025-07-24,20.84,2025-09-03,20.2,hold_30d_close,-0.03131017274472177,-0.03131017274472177,-0.03131017274472177
sz.002782,可立克,2025-10-30,2025-10-30,21.0,2025-12-10,18.1,hold_30d_close,-0.13869523809523804,-0.13869523809523804,-0.13869523809523804
sz.002783,凯龙股份,2025-07-22,2025-07-22,10.6,2025-09-01,10.08,hold_30d_close,-0.0496566037735849,-0.0496566037735849,-0.0496566037735849
sz.002785,万里石,2025-09-22,2025-09-22,31.21,2025-11-10,36.38,hold_30d_close,0.16505203460429357,0.16505203460429357,0.26863096338592996
sz.002785,万里石,2025-09-30,2025-09-30,33.98,2025-11-18,37.52,hold_30d_close,0.10357892878163637,0.10357892878163637,0.26863096338592996
sz.002786,银宝山新,2025-07-02,2025-07-02,10.04,2025-08-12,9.82,hold_30d_close,-0.02251235059760943,-0.02251235059760943,-0.02251235059760943
sz.002791,坚朗五金,2026-02-05,2026-02-05,26.25,2026-02-13,23.92,hold_30d_close,-0.08936190476190471,-0.08936190476190471,-0.08936190476190471
sz.002795,永和智控,2026-01-07,2026-01-07,6.98,2026-02-13,7.06,hold_30d_close,0.010861318051575908,0.010861318051575908,-0.0834485664156899
sz.002795,永和智控,2026-01-12,2026-01-12,7.79,2026-02-13,7.06,hold_30d_close,-0.0943098844672658,-0.0943098844672658,-0.0834485664156899
sz.002796,世嘉科技,2025-07-29,2025-07-29,12.9,2025-09-08,15.67,hold_30d_close,0.21412868217054254,0.21412868217054254,0.21412868217054254
sz.002799,环球印务,2025-06-27,2025-06-27,8.92,2025-08-07,8.5,hold_30d_close,-0.047685201793722,-0.047685201793722,-0.2069614104304815
sz.002799,环球印务,2025-08-01,2025-08-01,10.16,2025-09-11,8.66,hold_30d_close,-0.1482377952755905,-0.1482377952755905,-0.2069614104304815
sz.002799,环球印务,2026-01-22,2026-01-22,9.58,2026-02-13,9.48,hold_30d_close,-0.011038413361169019,-0.011038413361169019,-0.2069614104304815
sz.002800,天顺股份,2025-06-18,2025-06-18,14.29993566,2025-07-29,14.03,hold_30d_close,-0.01947670451238943,-0.01947670451238943,-0.28153699302641194
sz.002800,天顺股份,2025-06-23,2025-06-23,15.82672572,2025-08-01,13.85,hold_30d_close,-0.12549795773120914,-0.12549795773120914,-0.28153699302641194
sz.002800,天顺股份,2025-08-11,2025-08-11,16.99,2025-09-19,14.68,hold_30d_close,-0.13656233078281338,-0.13656233078281338,-0.28153699302641194
sz.002805,丰元股份,2025-06-20,2025-06-20,12.92,2025-07-31,12.85,hold_30d_close,-0.006017956656346812,-0.006017956656346812,-0.059988743173200715
sz.002805,丰元股份,2025-11-06,2025-11-06,17.8,2025-12-17,16.85,hold_30d_close,-0.0539707865168539,-0.0539707865168539,-0.059988743173200715
sz.002810,山东赫达,2025-07-02,2025-07-02,13.2117722,2025-08-12,13.5591892,hold_30d_close,0.025696018031555235,0.025696018031555235,0.025696018031555235
sz.002811,郑中设计,2025-10-14,2025-10-14,14.18,2025-11-24,14.92,hold_30d_close,0.051586177715091594,0.051586177715091594,-0.0006628577547279912
sz.002811,郑中设计,2025-11-24,2025-11-24,16.07,2026-01-06,15.24,hold_30d_close,-0.052249035469819585,-0.052249035469819585,-0.0006628577547279912
sz.002813,路畅科技,2025-10-17,2025-10-17,28.81,2025-11-27,30.24,hold_30d_close,0.049035543214161745,0.049035543214161745,0.049035543214161745
sz.002815,崇达技术,2026-01-23,2026-01-23,15.8,2026-02-13,15.01,hold_30d_close,-0.05060000000000005,-0.05060000000000005,-0.05060000000000005
sz.002820,桂发祥,2025-08-12,2025-08-12,12.6,2025-09-22,12.31,hold_30d_close,-0.023615873015872934,-0.023615873015872934,-0.21624245108896267
sz.002820,桂发祥,2025-08-13,2025-08-13,15.05,2025-09-23,12.16,hold_30d_close,-0.19262657807308975,-0.19262657807308975,-0.21624245108896267
sz.002821,凯莱英,2025-07-14,2025-07-14,97.5,2025-08-22,106.5,hold_30d_close,0.0917076923076922,0.0917076923076922,0.0917076923076922
sz.002828,贝肯能源,2025-06-16,2025-06-16,11.0462205,2025-07-25,10.25,hold_30d_close,-0.0726808080917813,-0.0726808080917813,-0.11295692145210526
sz.002828,贝肯能源,2025-10-23,2025-10-23,12.35,2025-12-03,11.86,hold_30d_close,-0.040276113360323954,-0.040276113360323954,-0.11295692145210526
sz.002829,星网宇达,2025-12-25,2025-12-25,30.06,2026-02-06,26.32,hold_30d_close,-0.1250178310046573,-0.1250178310046573,-0.1250178310046573
sz.002830,名雕股份,2025-12-05,2025-12-05,21.01,2026-01-19,21.22,hold_30d_close,0.009395240361732272,0.009395240361732272,0.0717317882732801
sz.002830,名雕股份,2026-01-19,2026-01-19,21.12,2026-02-13,23.37,hold_30d_close,0.10593409090909083,0.10593409090909083,0.0717317882732801
sz.002830,名雕股份,2026-02-02,2026-02-02,24.42,2026-02-13,23.37,hold_30d_close,-0.043597542997542996,-0.043597542997542996,0.0717317882732801
sz.002833,弘亚数控,2025-08-14,2025-08-14,19.21047953,2025-09-24,16.69750929,hold_30d_close,-0.13141246806336232,-0.13141246806336232,-0.13141246806336232
sz.002837,英维克,2026-02-13,2026-02-13,109.51,2026-02-13,113.14,hold_30d_close,0.03254765774815087,0.03254765774815087,0.03254765774815087
sz.002841,视源股份,2025-08-12,2025-08-12,39.58,2025-09-22,40.25,hold_30d_close,0.016327741283476516,0.016327741283476516,0.016327741283476516
sz.002845,同兴达,2025-07-02,2025-07-02,15.76,2025-08-12,15.49,hold_30d_close,-0.017731979695431454,-0.017731979695431454,-0.017731979695431454
sz.002846,英联股份,2025-09-02,2025-09-02,18.88,2025-10-21,17.28,hold_30d_close,-0.0853457627118643,-0.0853457627118643,-0.0853457627118643
sz.002852,道道全,2025-04-30,2025-04-30,9.50997054,2025-06-16,9.70686434,hold_30d_close,0.020103933747411974,0.020103933747411974,0.04290081416335654
sz.002852,道道全,2025-07-15,2025-07-15,11.36077226,2025-08-25,11.62657889,hold_30d_close,0.022796880415944566,0.022796880415944566,0.04290081416335654
sz.002853,皮阿诺,2025-05-14,2025-05-14,14.77,2025-06-25,13.47,hold_30d_close,-0.08861624915368989,-0.08861624915368989,-0.08861624915368989
